id,x,y
2,306.43646,276.1926
2,311.6888,280.49243
2,310.95718,289.278
2,309.45822,286.72577
2,307.73782,273.8762
2,304.0863,281.83636
2,299.17682,277.322
2,308.94113,280.10648
2,306.4009,269.28973
2,301.9576,266.56323
2,311.18637,267.93362
2,305.10828,272.47
2,308.17468,272.2121
2,306.5539,277.50668
2,305.88202,268.41312
2,312.3892,277.8517
2,299.53302,276.2387
2,301.66382,275.72043
2,302.97186,271.09
2,313.75146,269.55392
2,304.2312,263.33038
2,317.66354,267.1849
2,329.77255,269.46344
2,314.3453,268.3951
2,317.6837,273.8151
2,323.3449,278.85767
2,315.53275,281.1739
2,318.37585,268.8116
2,319.40045,266.55423
2,318.97275,272.80475
2,317.78882,259.40024
2,322.50922,258.16122
2,320.78674,269.2293
2,320.76212,252.89449
2,314.06442,255.80762
2,305.91345,261.36633
2,315.16736,247.94458
2,305.5781,232.75662
2,316.9966,244.23936
2,306.20865,247.72162
2,326.61157,237.97966
2,320.00394,245.833
2,313.01898,227.07437
2,313.56586,230.51007
2,312.18692,234.01343
2,307.89587,218.52351
2,308.45737,219.53877
2,315.7387,219.84631
2,313.96378,237.65903
2,306.47214,239.13489
2,308.16074,212.9474
2,305.3568,220.4118
2,305.20032,222.88977
2,311.99585,210.75945
2,294.641,222.67572
2,299.308,215.01302
2,300.20444,205.7864
2,305.56256,208.70325
2,302.454,201.06566
2,299.32318,211.1964
2,299.81995,202.27255
2,298.85068,215.84645
2,296.2361,207.5474
2,296.19397,198.77022
2,295.15134,192.11897
2,286.77576,196.75266
2,298.8997,202.45279
2,293.19427,197.03539
2,281.80844,205.28017
2,285.0009,201.03748
2,278.62192,195.55598
2,287.18448,188.10692
2,294.39545,200.99995
2,293.55893,209.29257
2,288.27628,196.2377
2,294.14493,202.30312
2,286.36447,213.86664
2,278.99008,202.33878
2,267.3863,200.89893
2,296.29547,191.3078
2,281.4885,197.14502
2,294.2542,191.59853
2,284.4623,170.53093
2,280.6887,193.3064
2,294.13815,191.24751
2,288.98727,185.34166
2,282.29578,188.45389
2,277.95062,188.30154
2,285.09433,191.46663
3,-129.23788,204.70525
3,-129.37775,194.42456
3,-114.547455,206.48323
3,-129.07565,212.65419
3,-120.45902,207.09157
3,-115.040794,205.63812
3,-120.61689,202.85648
3,-96.20746,199.57681
3,-102.951416,211.06221
3,-110.17955,197.99672
3,-102.13463,206.41066
3,-100.392426,197.47989
3,-92.92902,199.21555
3,-88.497955,207.81528
3,-92.04735,209.81377
3,-101.76899,213.38551
3,-83.14025,212.15887
3,-78.01305,197.86551
3,-79.2056,207.02719
3,-77.543526,197.12044
3,-62.078415,203.15524
3,-70.67335,201.0038
3,-61.726936,194.06615
3,-68.53628,207.76537
3,-53.660107,187.78548
3,-66.334526,191.40889
3,-45.54541,192.32362
3,-49.318863,185.0686
3,-54.56461,177.40096
3,-44.05085,180.11989
3,-55.71174,170.1836
3,-45.90086,179.88327
3,-35.135006,171.80276
3,-48.39004,171.17764
3,-38.56918,178.73125
3,-44.935013,169.61113
3,-45.36588,168.16951
3,-34.9992,167.54765
3,-30.901726,168.0689
3,-43.53986,161.10748
3,-17.064785,155.06302
3,-43.033962,153.84727
3,-21.881338,148.50615
3,-24.773481,150.72298
3,-28.675777,145.21097
3,-18.398977,143.73697
3,1.6414016,140.00443
3,2.6133785,135.70714
3,-20.337975,135.6172
3,-9.943471,123.93014
3,-16.42411,136.64372
3,1.1542611,128.80325
3,0.5617465,130.41095
3,8.115822,150.04857
3,8.222553,142.60289
3,-4.894929,139.8439
3,12.802296,142.4451
3,-2.8217368,125.3771
3,12.34124,126.03298
3,1.822069,118.55663
3,16.25702,115.166176
3,13.292274,120.90467
3,19.851353,115.579094
3,19.398275,111.44185
3,30.7845,100.75505
3,20.331732,100.965614
3,23.795788,97.48033
3,36.15816,97.88412
3,27.15079,83.03935
3,23.477837,105.56249
3,29.702763,85.761
3,28.985971,97.91903
3,32.174984,80.4251
3,26.394651,81.869156
3,30.886976,86.67104
3,36.97516,72.022316
3,28.939861,80.37693
3,38.47352,77.85251
3,39.063183,69.72149
3,33.31767,61.77336
3,23.544424,60.28104
3,45.497425,70.16701
3,35.13666,71.74383
3,41.756073,87.00774
3,30.664581,68.73107
3,46.740112,61.06066
3,29.483788,65.101746
3,42.686417,64.97321
3,39.96247,67.41855
3,47.156723,68.46894
3,39.30443,61.857784
3,30.079216,44.437634
3,40.389454,39.740807
3,42.124672,45.251453
3,46.809708,25.308418
3,28.708124,39.72522
3,24.537867,42.18635
3,29.062239,33.3488
3,37.879387,32.120174
3,26.579939,30.354507
3,14.17529,29.11539
3,27.017506,25.877932
3,12.482725,34.450886
3,12.00107,29.254435
3,9.285952,23.609398
3,7.7367406,24.027061
3,1.9155004,16.3116
3,-5.2453647,19.75022
3,-8.859868,14.010531
3,6.0418262,28.57762
3,11.509598,12.026118
3,0.18366496,7.7882032
3,-5.751207,10.478167
3,-7.7808447,17.77887
3,12.426729,3.544496
3,-19.447792,19.505262
3,-11.825166,5.9360437
3,-2.3790848,11.197109
3,-7.8351617,6.2043405
3,-16.00715,41.968056
3,-11.613371,6.3399024
3,-8.095263,1.7546608
3,-10.783037,5.613952
3,-16.158138,-2.6065392
3,-26.478775,8.805298
3,-16.601202,1.2260511
3,-15.4313755,14.68507
3,-24.835548,10.28439
3,-20.662382,6.7460294
3,-14.648144,1.4653735
3,-29.44202,13.182402
3,-30.483393,9.26344
3,-25.877674,2.684226
3,-23.339285,23.88441
3,-36.193176,12.816747
3,-36.65463,33.634144
3,-34.355396,19.535812
3,-39.450706,18.137466
3,-53.843155,15.088018
3,-44.2934,24.660091
3,-46.866615,22.40712
3,-45.81817,21.047392
3,-47.81589,32.023907
3,-53.083286,26.054976
3,-54.798836,30.359232
3,-55.30922,29.226913
3,-59.93643,39.401974
3,-56.966198,28.567034
3,-46.666378,42.64642
3,-47.477905,45.72741
3,-37.908337,53.259796
3,-45.734314,42.14956
3,-53.270355,46.70124
3,-53.89112,49.2605
3,-36.87978,44.73011
3,-49.424362,46.86757
3,-54.61353,49.34828
3,-25.734041,56.447636
3,-50.89629,61.72483
3,-47.794884,54.611275
3,-61.71763,62.3837
3,-51.755928,51.61561
3,-49.32136,68.038826
3,-61.140877,76.576614
3,-63.50549,68.72738
3,-56.761833,73.24703
3,-54.997997,84.104034
3,-49.930424,71.724884
3,-61.714844,76.40875
3,-54.038292,86.79019
3,-53.307648,95.78435
3,-60.659782,89.67749
3,-51.704193,104.85807
3,-60.25732,97.60616
3,-59.506153,99.43057
3,-45.703186,110.18662
3,-61.754745,112.70401
3,-63.407047,115.69842
3,-49.819374,127.11562
3,-55.25425,117.260956
3,-54.63056,127.20181
3,-56.606678,129.46376
3,-52.913033,130.75533
3,-53.962208,134.09245
3,-66.3409,148.52963
3,-56.977444,132.25119
3,-56.36766,144.55063
3,-42.167316,152.77382
3,-60.126274,157.37883
3,-45.12249,158.47414
3,-38.284534,169.06604
3,-54.90185,148.92348
3,-44.23261,176.97978
3,-34.494835,175.05876
3,-52.68738,185.11064
3,-25.838493,194.36963
3,-50.08521,185.1933
3,-51.461563,201.9792
3,-50.24318,198.99055
3,-37.587234,199.95479
3,-41.14409,208.18468
3,-38.698345,217.2416
3,-25.630648,213.03627
3,-22.818008,204.74518
3,-24.156445,211.26189
3,-34.230904,232.37015
3,-25.141813,214.75279
3,-31.350534,244.65553
3,-26.403187,236.19359
3,-43.756306,240.48593
3,-12.505849,237.98877
3,-18.762604,240.51234
3,-24.08579,252.10455
3,-30.453117,248.20535
3,-20.35457,260.31976
3,-13.003019,263.58258
3,-1.9441079,255.52678
3,-1.7411047,255.19765
3,-27.163841,268.43158
3,-15.77263,252.76306
3,-11.441319,257.51492
3,-21.672384,275.83435
3,-9.345568,265.95993
3,-8.446701,289.22943
3,-5.537214,271.83084
3,-8.083166,285.3865
3,-14.378603,281.31067
3,-11.221577,294.28488
3,6.5744843,282.99478
3,5.448749,308.82645
3,6.414703,286.3139
3,14.769525,294.32095
3,7.1974998,302.04306
3,22.328339,302.48495
3,19.151506,295.95355
3,40.3808,307.73413
3,35.840042,306.76688
3,31.634777,320.3764
3,44.027996,309.26373
3,45.140446,316.17056
3,47.564793,314.30954
3,51.914158,314.25897
3,52.653557,322.3359
3,51.37028,320.96518
3,57.05626,331.4079
3,53.12042,320.06058
3,63.33583,334.83728
3,69.167564,329.75934
3,70.086006,331.00223
3,85.112686,335.65573
3,71.88109,347.24072
3,68.21169,338.62204
3,72.45994,336.2696
3,77.57229,349.59995
3,72.404274,359.5936
3,69.87193,357.98938
3,75.157974,358.82108
3,73.4447,366.65918
3,78.4281,357.52832
3,83.027374,366.82196
3,95.51512,376.43744
3,87.07995,381.60507
3,107.316696,366.0962
3,87.536224,365.10168
3,104.21518,383.35828
3,110.8244,371.2652
3,100.36613,382.1269
3,90.06759,371.4439
3,126.85646,376.14114
3,110.47087,367.66803
3,116.60002,381.96152
3,116.870415,383.01315
3,128.65137,380.1553
3,115.206604,378.8804
3,122.19198,389.57947
3,130.62146,372.9396
3,132.37766,383.0377
3,117.98845,378.5253
3,133.20236,388.22708
3,126.801094,380.00146
3,135.27269,392.44186
3,147.18877,382.9501
3,148.4328,402.0438
3,144.91548,387.30643
3,140.90631,388.06293
3,144.2393,389.44385
3,153.10164,392.136
3,148.32626,404.584
3,163.2346,394.259
3,161.63194,388.09348
3,149.39206,402.34134
3,164.1118,396.88086
3,155.81273,404.96686
3,172.44775,385.1129
3,174.15424,399.82944
3,173.8437,389.7281
3,172.19687,389.476
3,186.68236,386.20712
3,172.46481,388.45316
3,181.0964,373.73767
3,194.46777,376.57947
3,189.60835,374.47748
3,198.78302,382.2533
3,189.87325,381.425
3,195.45488,378.61725
3,202.09174,383.6842
3,197.01486,387.239
3,210.96259,385.8386
3,206.45375,385.0321
3,205.51648,377.63568
3,216.59442,399.10068
3,221.13223,402.06097
3,238.3504,379.1263
3,232.20059,379.82242
3,234.87851,386.95676
3,233.23973,389.85876
3,242.61281,377.57803
3,249.71591,375.92676
3,245.43633,373.8155
3,246.05199,377.7684
3,259.51578,376.34082
3,236.84743,385.6299
3,255.51956,374.9912
3,247.92088,386.29727
3,256.975,373.93698
3,260.06433,384.04907
3,259.1417,373.72467
3,255.85056,374.19504
3,264.152,372.5265
3,264.30737,386.00858
3,266.7148,381.1877
3,262.7477,368.2792
3,263.90616,365.10965
3,267.5261,376.9485
3,282.9792,365.78793
3,281.5528,369.71198
3,279.18872,366.78204
3,289.57498,371.52673
3,281.7698,366.56592
3,286.51306,357.5706
3,287.60712,364.04578
3,297.2426,353.89386
3,294.0641,351.50812
3,280.5342,330.44977
3,282.68307,348.71304
3,288.22226,332.1105
3,290.63373,327.85043
3,286.44955,345.83786
3,297.8752,329.35855
3,284.46503,333.40173
3,293.6748,323.5505
3,296.95312,313.77768
3,291.04248,318.4687
3,310.8816,321.40082
3,302.8992,317.081
3,295.08594,308.13705
3,297.93448,309.2215
3,301.66818,317.41785
3,299.31732,313.16833
3,308.79938,304.0749
3,312.26166,297.57425
3,313.51288,299.0883
3,319.53632,293.48773
3,310.52682,288.2964
3,308.28036,291.47354
3,327.25705,283.5384
3,327.17984,286.4806
3,322.00214,289.15527
3,314.26254,266.09448
3,318.20016,273.54968
3,322.64713,280.47443
3,331.70325,277.93906
3,344.44754,280.69708
3,327.293,270.59396
3,333.46066,259.95712
3,330.92413,271.1086
3,333.33707,278.21893
3,325.16602,257.1999
3,320.7658,286.93982
3,330.86386,277.9933
3,321.37164,280.0429
3,344.64877,256.0269
3,326.18875,255.12184
3,322.49094,267.92618
3,315.55505,272.76886
3,329.53796,272.5953
3,327.60464,263.21735
3,321.84363,254.29192
3,326.5529,250.00435
3,324.38214,246.80414
3,314.869,265.45496
3,336.68628,253.88231
3,331.04105,242.2845
3,332.19122,267.26044
3,332.4238,253.44223
3,334.92212,243.8794
3,341.47855,258.83716
3,334.2984,255.6692
3,340.37192,252.78531
3,331.47943,266.4036
4,-119.80343,187.12305
4,-111.13306,185.76614
4,-111.35376,181.4556
4,-120.08915,183.71002
4,-118.2856,200.09053
4,-107.56153,185.383
4,-121.671715,179.04005
4,-104.089516,186.99393
4,-95.16,190.26315
4,-107.76859,203.70534
4,-100.80258,201.85571
4,-109.79355,176.72784
4,-105.62187,184.03076
4,-103.48261,189.02853
4,-86.97746,166.64809
4,-91.95075,180.85425
4,-88.15494,194.57997
4,-83.00222,194.6233
4,-88.417076,179.21304
4,-86.86989,188.74286
4,-84.46706,191.11278
4,-77.2322,188.54701
4,-75.13682,165.88567
4,-90.589806,156.07974
4,-71.31017,174.13849
4,-81.765366,188.45738
4,-64.93266,175.50409
4,-83.869995,155.86427
4,-57.450344,182.24382
4,-69.68046,163.25566
4,-74.89177,157.24431
4,-71.3047,151.37772
4,-67.457245,155.12894
4,-53.299744,152.8341
4,-66.75519,146.70135
4,-75.56291,154.87988
4,-64.102,159.0766
4,-63.775047,159.15134
4,-69.412735,151.82442
4,-70.61694,136.26506
4,-70.69517,131.58807
4,-67.93998,127.16734
4,-68.90457,129.4696
4,-63.48725,124.23506
4,-66.90944,131.15227
4,-55.555702,126.3021
4,-60.840023,126.94295
4,-54.228153,132.56805
4,-59.834595,111.29503
4,-65.129456,107.83296
4,-54.853653,134.18765
4,-37.896996,128.05382
4,-45.82158,107.02786
4,-48.62071,115.674774
4,-53.48131,97.16664
4,-59.055237,116.34726
4,-45.158978,92.26449
4,-52.093307,97.593956
4,-40.386745,99.845215
4,-43.817825,101.24631
4,-46.82695,90.48924
4,-50.463852,78.62197
4,-34.606102,86.54216
4,-59.05121,93.40679
4,-50.544586,92.94125
4,-43.55753,98.34545
4,-45.89547,87.10727
4,-47.780437,91.244934
4,-49.59159,91.49178
4,-45.219807,93.693474
4,-42.800316,98.04953
4,-43.607582,96.83431
4,-24.774221,91.01301
4,-48.613663,104.80436
4,-32.452812,104.409134
4,-55.141666,92.22654
4,-63.936996,78.80552
4,-48.823547,108.30178
4,-36.562,100.95078
4,-46.523586,88.70241
4,-65.21669,101.137695
4,-57.23387,90.245186
4,-57.670967,78.755936
4,-54.436947,89.60759
4,-53.057182,84.41252
4,-66.56633,106.13433
4,-53.601322,104.33059
4,-61.048386,122.65067
4,-71.77611,88.74413
4,-70.59514,96.386696
4,-64.99215,110.14574
4,-69.74458,100.26348
4,-72.03973,93.27065
4,-66.0047,108.68075
4,-82.95729,93.82934
4,-58.80493,100.89967
4,-79.71089,88.85385
4,-65.87704,90.72774
4,-74.70557,94.26556
4,-71.770485,84.46341
4,-80.31815,85.59129
4,-78.55078,86.16558
4,-95.099655,84.077995
4,-84.64411,71.75856
4,-78.6579,69.24252
4,-85.473335,83.61013
4,-65.809814,63.342876
4,-76.41837,81.8594
4,-88.82515,73.33377
4,-88.22246,87.5196
4,-98.25866,68.323395
4,-77.58564,72.271194
4,-72.686386,74.425735
4,-71.545525,91.490746
4,-86.18016,80.275246
4,-90.91601,90.779594
4,-100.12685,80.78209
4,-91.89807,84.90948
4,-102.6348,74.74369
4,-103.79305,96.30969
4,-109.55525,75.975006
4,-100.64032,91.18785
4,-104.468605,84.68638
4,-89.14014,71.06579
4,-87.763824,68.97587
4,-106.388,65.56937
4,-101.31347,69.72481
4,-111.37042,70.8841
4,-117.03887,85.29989
4,-110.28266,83.068245
4,-124.24464,74.7215
4,-93.77457,88.28396
4,-105.68957,75.613235
4,-94.748184,82.84113
4,-99.321014,78.327774
4,-111.48277,68.55117
4,-110.99431,73.15908
4,-106.092766,61.35586
4,-110.20081,63.935135
4,-110.43007,66.789696
4,-116.43868,79.13106
4,-99.01812,62.854862
4,-126.77242,71.64043
4,-120.789566,58.01782
4,-118.61808,62.658253
4,-136.52086,44.164486
4,-121.66099,57.705517
4,-124.36485,55.153305
4,-125.67898,55.509304
4,-136.93105,61.346153
4,-121.22906,49.288612
4,-130.91003,73.47367
4,-127.35579,50.428127
4,-143.19083,61.65422
4,-122.6701,48.284603
4,-151.79588,54.013725
4,-131.28076,51.537735
4,-139.10301,57.938694
4,-141.35486,59.308666
4,-137.77061,45.0734
4,-151.08832,41.092663
4,-149.3997,74.50161
4,-149.88551,40.29665
4,-147.09508,50.747513
4,-136.56409,48.35397
4,-159.39919,39.46064
4,-147.71542,50.112675
4,-148.93497,69.68
4,-130.98549,40.961483
4,-146.07088,41.274696
4,-159.28752,62.933987
4,-139.83797,46.10794
4,-148.97943,27.04822
4,-135.81593,36.494427
4,-154.18263,46.58267
4,-147.64061,44.45201
4,-146.81184,39.374073
4,-130.3524,46.887054
4,-130.49951,43.153496
4,-142.87617,27.048435
4,-134.37593,35.138474
4,-138.59375,26.533232
4,-147.29707,26.733727
4,-136.26547,23.342655
4,-137.14384,28.879093
4,-128.77666,7.6107154
4,-142.57652,29.828184
4,-142.31662,15.885954
4,-146.07617,9.279553
4,-144.16579,11.862559
4,-129.87488,9.181931
4,-139.20479,34.393192
4,-140.37,16.034948
4,-132.61566,8.191087
4,-152.3569,11.319067
4,-136.71346,11.973743
4,-131.77014,-2.0719554
4,-140.44951,4.9186697
4,-112.27329,-4.1618505
4,-145.01712,-8.129484
4,-112.56827,-10.132806
4,-120.20015,-9.98688
4,-101.232994,-8.874568
4,-114.02569,0.7286238
4,-110.071144,-14.518231
4,-112.58718,-27.672886
4,-123.04346,-12.028101
4,-106.93676,-13.93275
4,-101.07081,-20.499723
4,-105.59519,-37.79198
4,-92.45934,-25.486116
4,-103.78628,-19.839066
4,-103.970535,-17.108976
4,-90.12199,-24.030777
4,-108.20122,-32.576206
4,-99.63453,-21.042065
4,-106.98763,-31.145224
4,-89.47913,-41.394924
4,-100.718605,-32.975502
4,-84.945305,-37.066795
4,-97.4898,-56.938236
4,-79.86395,-39.194145
4,-59.67698,-56.67147
4,-89.17921,-48.86599
4,-74.15051,-53.97165
4,-85.6162,-54.221954
4,-52.325996,-61.626137
4,-54.67692,-56.27411
4,-74.28224,-56.639347
4,-62.87426,-51.33021
4,-67.982994,-59.958195
4,-49.48562,-75.893814
4,-54.612965,-57.282608
4,-43.661514,-53.90639
4,-46.751514,-68.855835
4,-43.51037,-80.49861
4,-46.654716,-74.16156
4,-40.104156,-79.536125
4,-30.767662,-79.45104
4,-38.946384,-82.5548
4,-33.813564,-86.15945
4,-23.069906,-70.72051
4,-33.95827,-78.87998
4,-29.345268,-75.46411
4,-10.442822,-68.51726
4,-21.621284,-88.152245
4,-17.916018,-92.88829
4,-19.718094,-96.702896
4,-8.474053,-86.47381
4,1.6914655,-94.10379
4,-4.897435,-79.500755
4,-1.6453762,-89.05544
4,4.3690195,-86.9073
4,-4.2217507,-101.94905
4,14.435525,-74.6396
4,15.8148155,-85.96103
4,4.4317617,-81.03225
4,25.042894,-80.42094
4,35.90915,-83.85033
4,21.656584,-95.094086
4,35.13177,-94.76677
4,26.139328,-70.28141
4,35.49238,-76.33621
4,56.56619,-88.68573
4,49.177486,-83.77522
4,58.394825,-96.528625
4,58.294083,-89.244995
4,60.54257,-87.48048
4,74.33096,-75.83125
4,71.513176,-86.80063
4,84.1595,-89.1431
4,86.847824,-85.6551
4,88.891464,-91.2241
4,87.41141,-88.8223
4,75.97346,-86.01086
4,100.6144,-93.3907
4,65.31361,-78.904144
4,88.842995,-77.32149
4,93.11781,-75.29086
4,92.31786,-73.596725
4,102.909874,-68.36679
4,99.275024,-87.71993
4,97.82394,-69.16544
4,95.103935,-69.42235
4,92.56413,-68.30712
4,106.29996,-74.48756
4,115.155334,-81.70622
4,109.7469,-66.14161
4,111.698906,-74.746056
4,127.332756,-52.99057
4,105.03135,-77.08408
4,134.6993,-63.425213
4,118.93439,-65.25981
4,106.39278,-74.0524
4,136.03172,-57.947
4,129.57274,-59.866062
4,145.02232,-54.82821
4,136.44035,-48.748905
4,125.07769,-53.686478
4,140.08437,-63.095165
4,128.11151,-60.977493
4,120.23748,-58.248215
4,140.40468,-72.2978
4,123.65337,-56.320988
4,134.26012,-56.102623
4,133.64474,-45.192993
4,147.01494,-65.59219
4,156.95097,-61.20213
4,155.48242,-51.97648
4,153.05081,-49.45683
4,146.7969,-60.552624
4,141.04578,-69.54435
4,149.09544,-56.17439
4,156.08951,-64.94464
4,173.39778,-60.022102
4,165.0484,-52.54377
4,157.86516,-47.669548
4,171.96164,-50.220966
4,173.3307,-57.913692
4,176.23582,-62.341667
4,171.72693,-62.045013
4,179.05544,-60.509483
4,168.49931,-62.189285
4,180.06815,-54.023365
4,180.98969,-48.698307
4,176.50626,-55.839733
4,193.259,-51.67987
4,175.77153,-51.90419
4,175.75346,-40.164215
4,184.19484,-47.07715
4,205.21461,-46.45081
4,185.52997,-49.15541
4,205.48698,-44.14432
4,216.03352,-45.106686
4,217.78288,-30.636606
4,212.9006,-27.119043
4,215.82321,-25.083208
4,208.65448,-30.14448
4,204.1272,-35.919033
4,222.97675,-35.177063
4,216.8602,-11.586626
4,217.41971,-28.701181
4,229.7536,-34.350548
4,228.40854,-31.499744
4,228.5721,-43.6209
4,215.14705,-20.303186
4,222.78793,-15.648086
4,231.04732,-29.85301
4,254.76158,-28.127542
4,248.47142,-19.438625
4,229.58043,-31.982653
4,240.63484,-30.675024
4,231.84195,-18.008099
4,235.959,-14.728543
4,245.03517,-24.186024
4,237.39302,-8.288899
4,235.89267,-18.964191
4,244.21642,-19.288588
4,239.0579,-11.903033
4,227.32263,3.9093628
4,244.9478,3.8154538
4,223.369,0.62560314
4,234.14085,1.2340922
4,237.8517,0.50603503
4,238.92839,-12.787773
4,240.45688,-2.0323038
4,252.60403,-10.442222
4,248.61148,-18.232498
4,257.90106,3.7129653
4,259.06982,1.0985104
4,239.1032,15.995278
4,241.82085,13.163443
4,238.71931,20.003086
4,240.81201,20.221985
4,248.68477,24.223703
4,262.2485,9.8386345
4,234.45273,34.71457
4,258.27896,38.41175
4,246.29526,31.58395
4,251.36882,39.627518
4,250.23248,57.19316
4,235.2742,52.62561
4,264.26413,29.88207
4,263.15475,40.81166
4,252.06389,64.886406
4,264.99356,45.07619
4,261.39163,51.49248
4,249.75505,68.90308
4,257.9188,43.100994
4,250.88348,71.874535
4,257.36923,73.92915
4,265.4819,67.96334
4,247.05396,68.183945
4,258.8106,57.653954
4,271.01172,68.43271
4,263.08292,67.17866
4,276.5677,68.37716
4,279.19238,86.89748
4,265.3392,72.91111
4,251.55823,89.520256
5,-102.93618,154.44028
5,-90.996,156.32248
5,-93.06902,154.27504
5,-96.69099,161.43336
5,-97.71778,157.22333
5,-89.745514,158.56447
5,-90.95679,149.40985
5,-94.16986,151.32198
5,-85.60824,149.17029
5,-82.32684,159.99327
5,-85.192215,153.66583
5,-80.810715,163.81212
5,-80.27963,163.47147
5,-75.42423,154.3196
5,-75.41971,151.64944
5,-73.19499,155.62985
5,-75.716995,156.70418
5,-73.838486,150.81993
5,-77.43353,157.77438
5,-72.86124,157.07845
5,-74.71734,150.62888
5,-65.33614,153.70265
5,-61.556713,150.87613
5,-63.18004,154.11414
5,-57.63825,157.52988
5,-58.83707,162.41548
5,-56.168682,161.65338
5,-59.83578,151.73164
5,-60.270588,161.20386
5,-55.929924,156.50948
5,-53.691723,156.35085
5,-51.559826,151.49644
5,-55.308414,152.14706
5,-54.272446,152.49629
5,-51.248787,155.75824
5,-53.76327,137.0993
5,-58.516052,140.25862
5,-48.837917,154.63365
5,-51.4092,150.43877
5,-46.101643,148.42368
5,-53.369007,154.00314
5,-53.46603,148.73656
5,-43.857327,149.54915
5,-48.18033,159.73138
5,-48.430473,150.15105
5,-45.84036,158.97614
5,-36.379555,143.67653
5,-53.62056,149.20827
5,-43.057076,149.70868
5,-47.910267,136.72165
5,-50.21102,145.19579
5,-38.04377,143.11714
5,-44.395756,146.71764
5,-49.258957,143.43031
5,-39.910828,129.85982
